"Geolocation","Commodity Description","2005 Jan","2005 Feb","2005 Mar","2005 Apr","2005 May","2005 Jun","2005 Jul","2005 Aug","2005 Sep","2005 Oct","2005 Nov","2005 Dec","2005 Ave"
"..Region XI (Davao Region)","04.1 - ACTUAL RENTALS FOR HOUSING",82.377707234824200,82.377707234824200,82.377707234824200,82.377707234824200,82.377707234824200,82.126300193415800,82.126300193415800,82.126300193415800,82.210102540551900,82.210102540551900,82.210102540551900,82.210102540551900,82.258987243048000
"..Region XI (Davao Region)","04.1.1 - Actual rentals paid by tenants for main residence (S)",82.377707234824200,82.377707234824200,82.377707234824200,82.377707234824200,82.377707234824200,82.126300193415800,82.126300193415800,82.126300193415800,82.210102540551900,82.210102540551900,82.210102540551900,82.210102540551900,82.258987243048000
"..Region XI (Davao Region)","04.1.1.0 - Actual rentals paid by tenants for main residence (S)",82.377707234824200,82.377707234824200,82.377707234824200,82.377707234824200,82.377707234824200,82.126300193415800,82.126300193415800,82.126300193415800,82.210102540551900,82.210102540551900,82.210102540551900,82.210102540551900,82.258987243048000
"..Region XI (Davao Region)","04.3 - MAINTENANCE, REPAIR AND SECURITY OF THE DWELLING",63.891184516649900,64.436680222235000,64.709428075027500,65.186736817414400,65.527671633405100,65.595858596603200,65.868606449395700,65.936793412593900,66.073167338990100,66.004980375792000,66.414102154980800,66.414102154980800,65.504942645672400
"..Region XI (Davao Region)","04.3.1 - Security equipment and materials for the maintenance and repair of the dwelling (ND)",63.811069671775700,64.361758514682100,64.705939041498500,65.325463989768200,65.669644516584700,65.738480621948000,66.082661148764500,66.151497254127700,66.358005570217600,66.220333359491100,66.702186097034100,66.564513886307500,65.640962806016600
"..Region XI (Davao Region)","04.3.1.1 - Materials for the maintenance and repair of the dwelling (ND)",63.811069671775700,64.361758514682100,64.705939041498500,65.325463989768200,65.669644516584700,65.738480621948000,66.082661148764500,66.151497254127700,66.358005570217600,66.220333359491100,66.702186097034100,66.564513886307500,65.640962806016600
"..Region XI (Davao Region)","04.3.2 - Services for the maintenance, repair and security of the dwelling (S)",62.644564379336900,62.837316885119500,63.030069390902100,63.030069390902100,63.158571061423800,63.287072731945500,63.608326908249800,63.608326908249800,63.608326908249800,63.608326908249800,63.929581084554100,63.993831919815000,63.362032039749900
"..Region XI (Davao Region)","04.3.2.0 - Services for the maintenance, repair and security of the dwelling (S)",62.644564379336900,62.837316885119500,63.030069390902100,63.030069390902100,63.158571061423800,63.287072731945500,63.608326908249800,63.608326908249800,63.608326908249800,63.608326908249800,63.929581084554100,63.993831919815000,63.362032039749900
"..Region XI (Davao Region)","04.4 - WATER SUPPLY AND MISCELLANEOUS SERVICES RELATING TO THE DWELLING",65.409669599848400,65.409669599848400,66.541080101035000,66.541080101035000,66.541080101035000,66.541080101035000,66.823932726331600,68.379622165463100,68.379622165463100,68.379622165463100,68.379622165463100,68.379622165463100,67.142141929790300
"..Region XI (Davao Region)","04.4.1 - Water supply (ND)",65.409669599848400,65.409669599848400,66.541080101035000,66.541080101035000,66.541080101035000,66.541080101035000,66.823932726331600,68.379622165463100,68.379622165463100,68.379622165463100,68.379622165463100,68.379622165463100,67.142141929790300
"..Region XI (Davao Region)","04.4.1.1 - Water supply through network systems (ND)",65.352642860877300,65.352642860877300,66.483066953606000,66.483066953606000,66.483066953606000,66.483066953606000,66.765672976788100,68.320006104290100,68.320006104290100,68.320006104290100,68.320006104290100,68.320006104290100,67.083604752868100
"..Region XI (Davao Region)","04.5 - ELECTRICITY, GAS AND OTHER FUELS",43.135512408948600,43.834467471130700,44.683198618066000,44.882900064403700,45.182452233910300,45.631780488170200,45.731631211339000,45.931332657676800,46.430586273521100,46.780063804612100,47.179466697287600,48.227899290560600,45.635940934968900
"..Region XI (Davao Region)","04.5.1 - Electricity (ND)",41.506385312669100,42.618163490687000,43.451997124200400,43.451997124200400,43.590969396452700,43.776265759455700,43.776265759455700,43.776265759455700,44.054210303960100,44.100534394710900,43.544645305701900,44.841719846722800,43.540784964806000
"..Region XI (Davao Region)","04.5.1.0 - Electricity (ND)",41.506385312669100,42.618163490687000,43.451997124200400,43.451997124200400,43.590969396452700,43.776265759455700,43.776265759455700,43.776265759455700,44.054210303960100,44.100534394710900,43.544645305701900,44.841719846722800,43.540784964806000
"..Region XI (Davao Region)","04.5.2 - Gas (ND)",50.188155595279500,49.788249973006400,50.254806532325000,51.654476210281000,53.254098699373600,53.720655258692300,54.253862755056500,54.653768377329600,56.320041803467700,58.452871788924500,63.451692067338800,65.117965493476900,55.092553712879300
"..Region XI (Davao Region)","04.5.2.2 - Liquefied hydrocarbons (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","04.5.3 - Liquid fuels (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","04.5.3.0 - Liquid fuels (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","04.5.4 - Solid fuels (ND)",45.905453630775500,46.429488489574300,47.477558207171900,47.477558207171900,47.582365178931700,48.630434896529300,48.840048840048800,49.206873241208000,49.626101128247100,49.730908100006800,49.888118557646500,49.992925529406200,48.398986167226500
"..Region XI (Davao Region)","04.5.4.2 - Wood fuel, including pellets and briquettes (ND)",48.604722647914300,48.826662020735800,49.991843728048800,49.991843728048800,50.047328571254200,51.267995121772600,51.489934494594100,51.933813240237200,52.599631358701700,52.710601045112500,52.766085888317900,52.821570731523300,51.087669381355100
"..Region XI (Davao Region)","04.5.4.3 - Charcoal (ND)",35.243954878092900,37.052367614141000,37.454237111040600,37.454237111040600,37.896293557630100,38.177602205459800,38.217789155149800,38.378536953909600,37.976667457010000,38.016854406700000,38.458910853289500,38.981341199258900,37.775732708560200
"..Region XI (Davao Region)","05 - FURNISHINGS, HOUSEHOLD EQUIPMENT AND ROUTINE HOUSEHOLD MAINTENANCE",65.036748920263700,65.878648582661900,66.369756719060900,66.510073329460600,67.422131297058700,67.562447907458400,67.702764517858100,67.913239433457700,67.983397738657500,68.193872654257100,68.404347569856600,68.684980790656000,67.305200788392300
"..Region XI (Davao Region)","05.1 - FURNITURE, FURNISHINGS, AND LOOSE CARPETS",84.689040964908700,83.687342630915100,87.329882027255300,86.783501117804200,87.238818542346800,88.149453391431800,88.058389906523300,88.331580361248900,88.422643846157300,88.422643846157300,88.422643846157300,90.334977029235900,87.489243125845200
"..Region XI (Davao Region)","05.1.1 - Furniture, furnishings and loose carpets (D)",84.853008130378000,83.849370399803700,87.498962147346800,86.951523385215300,87.407722353658200,88.320120290544000,88.228880496855400,88.502599877921200,88.593839671609700,88.593839671609700,88.593839671609700,90.509875339069900,87.658631786301800
"..Region XI (Davao Region)","05.1.1.1 - Household furniture (D)",86.320521678574100,86.502824786659800,90.148886948373600,88.690462083688100,88.963916745816600,90.422341610502100,90.513493164545000,90.513493164545000,90.513493164545000,90.513493164545000,90.513493164545000,90.513493164545000,89.510826070073700
"..Region XI (Davao Region)","05.1.1.3 - Lighting equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","05.1.1.4 - Furnishings, loose carpets and rugs (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","05.2 - HOUSEHOLD TEXTILES",72.192339327664500,72.414242010024100,72.414242010024100,72.414242010024100,72.636144692383700,72.636144692383700,72.562177131597200,72.192339327664500,72.414242010024100,72.414242010024100,72.562177131597200,72.710112253170300,72.463553717215100
"..Region XI (Davao Region)","05.2.1 - Household textiles (SD)",72.192339327664500,72.414242010024100,72.414242010024100,72.414242010024100,72.636144692383700,72.636144692383700,72.562177131597200,72.192339327664500,72.414242010024100,72.414242010024100,72.562177131597200,72.710112253170300,72.463553717215100
"..Region XI (Davao Region)","05.2.1.1 - Furnishing fabrics and curtains (SD)",71.305471779405400,71.305471779405400,71.305471779405400,71.305471779405400,71.161855522045100,71.161855522045100,71.305471779405400,71.233663650725300,71.161855522045100,71.161855522045100,71.592704294126100,71.592704294126100,71.299487768682100
"..Region XI (Davao Region)","05.2.1.2 - Bed linen and bedding (SD)",75.810197580805600,75.886696266558100,75.886696266558100,75.963194952310700,76.116192323815900,76.116192323815900,75.580701523547800,74.815714666022000,75.274706780537500,75.351205466290100,75.351205466290100,75.427704152042700,75.631700647382900
"..Region XI (Davao Region)","05.2.1.3 - Table linen and bathroom linen (SD)",66.994819210926000,67.138430827669700,67.138430827669700,67.138430827669700,67.353848252785200,67.353848252785200,67.353848252785200,67.353848252785200,67.712877294644400,67.712877294644400,67.712877294644400,68.143712144875400,67.425654061157000
"..Region XI (Davao Region)","05.2.1.9 - Other household textiles (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","05.3 - HOUSEHOLD APPLIANCES",70.761381804499000,71.675414723394600,71.751584133302600,71.751584133302600,72.284770002658300,72.513278232382200,72.665617052198100,72.741786462106100,73.122633511645900,73.579649971093700,73.960497020633500,74.417513480081300,72.602142543941500
"..Region XI (Davao Region)","05.3.1 - Major household appliances, whether electric or not (D)",71.683200507820500,72.534728807589400,72.534728807589400,72.612140471204800,73.231433780127600,73.463668770973700,73.541080434589100,73.618492098204400,74.237785407127300,74.547432061588700,74.934490379665500,75.398960361357600,73.528178490653200
"..Region XI (Davao Region)","05.3.1.1 - Major kitchen appliances (D)",70.334895743832900,70.455151929094800,70.028396998539100,70.036986726057800,70.970927947073700,71.009581720907900,71.090013080812500,71.052530358501500,72.295312427857500,72.469059738944600,73.707546944541300,73.771969900931600,71.435197793091200
"..Region XI (Davao Region)","05.3.1.2 - Major laundry appliances (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","05.3.1.3 - Heaters, air conditioners (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","05.3.2 - Small household appliances (SD)",72.155425664011600,73.669705321178700,73.669705321178700,73.669705321178700,73.669705321178700,73.669705321178700,73.972561252612100,73.972561252612100,73.593991338320400,74.881129046912400,75.108270995487500,75.108270995487500,73.928394762611400
"..Region XI (Davao Region)","05.3.2.1 - Small appliances for cooking and processing of food (SD)",72.155425664011600,73.669705321178700,73.669705321178700,73.669705321178700,73.669705321178700,73.669705321178700,73.972561252612100,73.972561252612100,73.593991338320400,74.881129046912400,75.108270995487500,75.108270995487500,73.928394762611400
"..Region XI (Davao Region)","05.3.2.9 - Other small household appliances (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","05.3.3 - Repair, installation and hire of household appliances (S)",71.816667797044400,73.323838160046400,73.323838160046400,73.323838160046400,73.323838160046400,73.323838160046400,73.625272232646800,73.625272232646800,73.248479641896300,74.529574450448000,74.755650004898300,74.755650004898300,73.581313097059300
"..Region XI (Davao Region)","05.3.3.0 - Repair, installation and hire of household appliances (S)",71.816667797044400,73.323838160046400,73.323838160046400,73.323838160046400,73.323838160046400,73.323838160046400,73.625272232646800,73.625272232646800,73.248479641896300,74.529574450448000,74.755650004898300,74.755650004898300,73.581313097059300
"..Region XI (Davao Region)","05.4 - GLASSWARE, TABLEWARE AND HOUSEHOLD UTENSILS",65.023733662786900,64.888267550989400,64.888267550989400,65.362398942280600,65.497865054078100,65.701064221774300,66.107462557166700,66.378394780761700,66.378394780761700,66.513860892559100,66.513860892559100,66.581593948457900,65.819597069597100
"..Region XI (Davao Region)","05.4.0 - Glassware, tableware and household utensils (SD)",65.023733662786900,64.888267550989400,64.888267550989400,65.362398942280600,65.497865054078100,65.701064221774300,66.107462557166700,66.378394780761700,66.378394780761700,66.513860892559100,66.513860892559100,66.581593948457900,65.819597069597100
"..Region XI (Davao Region)","05.4.0.1 - Glassware, crystal-ware, ceramic ware and chinaware (SD)",59.554225819750000,60.233082279871500,60.109653832576700,61.467366752819700,61.590795200114500,60.356510727166400,61.282224081877500,61.714223647409400,60.911938739993000,60.541653398108600,60.541653398108600,60.788510292698200,60.757653180874500
"..Region XI (Davao Region)","05.4.0.2 - Cutlery, flatware and silverware (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","05.4.0.3 - Kitchen utensils and articles (SD)",69.927275633341300,69.285086367320800,69.213732004429700,69.427795093103200,69.356440730212000,69.356440730212000,69.641858181776700,69.784566907559000,69.998629996232500,70.141338722014800,70.212693084906000,70.069984359123700,69.701320150852600
"..Region XI (Davao Region)","05.5 - TOOLS AND EQUIPMENT FOR HOUSE AND GARDEN",72.484994858796300,72.484994858796300,72.484994858796300,72.559721657619700,72.783902054090300,72.933355651737200,73.082809249384300,73.306989645854800,73.306989645854800,73.381716444678300,73.381716444678300,73.680623639972300,72.989400750854900
"..Region XI (Davao Region)","05.5.1 - Motorized tools and equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","05.5.1.0 - Motorized tools and equipment (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","05.5.2 - Non-motorized tools and miscellaneous accessories (SD)",72.484994858796300,72.484994858796300,72.484994858796300,72.559721657619700,72.783902054090300,72.933355651737200,73.082809249384300,73.306989645854800,73.306989645854800,73.381716444678300,73.381716444678300,73.680623639972300,72.989400750854900
"..Region XI (Davao Region)","05.5.2.1 - Non-motorized tools (SD)",73.815582203325300,73.289937162203000,73.064660716007700,73.064660716007700,73.365029310934800,73.365029310934800,73.365029310934800,74.040858649520600,74.040858649520600,74.040858649520600,74.040858649520600,74.040858649520600,73.627851831495900
"..Region XI (Davao Region)","05.5.2.2 - Miscellaneous accessories (SD)",74.243393029948000,74.474201505688700,74.551137664269000,74.628073822849300,74.858882298590000,75.089690774330800,75.166626932911100,75.320499250071600,75.320499250071600,75.397435408651800,75.397435408651800,75.859052360133400,75.025577308847200
"..Region XI (Davao Region)","05.6 - GOODS AND SERVICES FOR ROUTINE HOUSEHOLD MAINTENANCE",61.773158219858700,62.847474014986700,63.183197700964200,63.518921386941700,64.660381919265200,64.727526656460700,64.928960868047200,65.130395079633700,65.130395079633700,65.331829291220100,65.466118765611200,65.600408240002100,64.358230601885400
"..Region XI (Davao Region)","05.6.1 - Non-durable household goods (ND)",64.485487979654300,65.390791806582500,65.669346830252700,66.017540609840500,66.574650657180900,66.713928169016000,66.922844436768700,67.201399460438900,67.201399460438900,67.479954484109100,67.758509507779300,68.037064531449500,66.621076494459300
"..Region XI (Davao Region)","05.6.1.1 - Household cleaning and maintenance products (ND)",65.125610548722700,66.093559121644800,66.449610939371500,66.928391333993400,67.412963537496300,67.611535925041600,67.827483739230000,68.236878475042000,68.231684583202800,68.500838463641600,68.845443515441200,69.074905550352000,67.528242144431600
"..Region XI (Davao Region)","05.6.1.9 - Other non-durable household goods (ND)",56.100463350479400,56.637024636509500,56.338935033159500,56.279317112489500,57.292821763879600,56.935114239859600,57.113968001869600,57.113968001869600,57.173585922539600,56.875496319189600,56.875496319189600,57.233203843209600,56.830782878687100
"..Region XI (Davao Region)","05.6.2 - Domestic services and household services (S)",57.496682883679800,58.949895747772800,59.328994755797100,59.518544259809200,61.603588803942600,61.603588803942600,61.793138307954800,61.793138307954800,61.793138307954800,61.793138307954800,61.793138307954800,61.793138307954800,60.771677091889400
"..Region XI (Davao Region)","05.6.2.1 - Domestic services by paid staff (S)",57.496682883679800,58.949895747772800,59.328994755797100,59.518544259809200,61.603588803942600,61.603588803942600,61.793138307954800,61.793138307954800,61.793138307954800,61.793138307954800,61.793138307954800,61.793138307954800,60.771677091889400
"..Region XI (Davao Region)","06 - HEALTH",56.770756616094700,56.893504197967300,57.138999361712600,57.691363480139400,58.059606225757300,58.243727598566300,58.305101389502600,58.305101389502600,58.489222762311600,58.734717926056900,59.041586880738500,59.225708253547400,58.074949673491400
"..Region XI (Davao Region)","06.1 - MEDICINES AND HEALTH PRODUCTS",60.138841441011700,60.461128908541300,60.654501389059000,60.847873869576700,61.492448804635800,61.427991311129900,61.492448804635800,61.621363791647600,61.556906298141700,61.943651259177100,62.265938726706700,62.717141181248000,61.385019648792600
"..Region XI (Davao Region)","06.1.1 - Medicines (ND)",59.679487179487200,60.064102564102600,60.192307692307700,60.448717948718000,61.089743589743600,61.025641025641000,61.089743589743600,61.217948717948700,61.089743589743600,61.538461538461500,61.858974358974400,62.307692307692300,60.966880341880300
"..Region XI (Davao Region)","06.1.1.1 - Medicines, vaccines and other pharmaceutical preparations (ND)",59.679487179487200,60.064102564102600,60.192307692307700,60.448717948718000,61.089743589743600,61.025641025641000,61.089743589743600,61.217948717948700,61.089743589743600,61.538461538461500,61.858974358974400,62.307692307692300,60.966880341880300
"..Region XI (Davao Region)","06.1.2 - Medical products (ND)",70.110144052395400,70.618188574514200,69.964988474647100,70.182721841269500,70.835921941136500,70.908499730010600,70.908499730010600,71.053655307758900,70.908499730010600,71.126233096633000,71.126233096633000,72.505211085241200,70.854066388355000
"..Region XI (Davao Region)","06.1.2.1 - Medical diagnostic products (ND)",73.039722721251400,73.568996074303900,72.888501763236400,73.115333200258900,73.795827511326500,73.871437990334000,73.871437990334000,74.022658948349000,73.871437990334000,74.098269427356500,74.098269427356500,75.534868528499100,73.814730131078300
"..Region XI (Davao Region)","06.1.2.2 - Prevention and protective devices (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","06.1.2.3 - Treatment devices for personal use (ND)",68.080976910401000,68.574317322795200,67.940022506859800,68.151454112171600,68.785748928107000,68.856226129877600,68.856226129877600,68.997180533418800,68.856226129877600,69.067657735189400,69.067657735189400,70.406724568830900,68.803368228549700
"..Region XI (Davao Region)","06.1.3 - Assistive products (D)",79.728098596023100,79.728098596023100,79.728098596023100,79.728098596023100,79.728098596023100,79.728098596023100,79.728098596023100,79.728098596023100,79.728098596023100,79.410456768947300,79.410456768947300,79.410456768947300,79.648688139254200
"..Region XI (Davao Region)","06.1.3.1 - Assistive products for vision (D)",79.728098596023100,79.728098596023100,79.728098596023100,79.728098596023100,79.728098596023100,79.728098596023100,79.728098596023100,79.728098596023100,79.728098596023100,79.410456768947300,79.410456768947300,79.410456768947300,79.648688139254200
"..Region XI (Davao Region)","06.2 - OUTPATIENT CARE SERVICES",53.343759703945100,53.343759703945100,52.747740042448500,53.403361670094800,53.701371500843100,54.476197060788700,54.476197060788700,54.237789196190000,55.191420654584500,55.191420654584500,55.668236383781800,55.668236383781800,54.287457501314700
"..Region XI (Davao Region)","06.2.1 - Preventive care services (S)",53.496031480080800,53.496031480080800,52.837802904822500,53.496031480080800,53.795226287016400,54.573132785048900,54.573132785048900,54.393615900887500,55.291200321694300,55.291200321694300,55.829750974178300,55.829750974178300,54.408575641234300
"..Region XI (Davao Region)","06.2.1.9 - Other preventive services (S)",53.810407304759700,53.810407304759700,53.148310570584800,53.810407304759700,54.111360365748300,54.893838324318600,54.893838324318600,54.713266487725400,55.616125670691200,55.616125670691200,56.157841180470700,56.157841180470700,54.728314140774900
"..Region XI (Davao Region)","06.2.2 - Outpatient dental services (S)",50.995935472469800,50.995935472469800,51.500845724672400,51.949654837741500,52.117958255142400,52.342362811676900,52.342362811676900,52.342362811676900,53.800992429151300,53.800992429151300,54.081498124819400,54.081498124819400,52.529366608789000
"..Region XI (Davao Region)","06.2.2.1 - Dental preventive services (S)",50.995935472469800,50.995935472469800,51.500845724672400,51.949654837741500,52.117958255142400,52.342362811676900,52.342362811676900,52.342362811676900,53.800992429151300,53.800992429151300,54.081498124819400,54.081498124819400,52.529366608789000
"..Region XI (Davao Region)","06.2.3 - Other outpatient care services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","06.2.3.1 - Outpatient curative and rehabilitative services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","06.3 - INPATIENT CARE SERVICES",47.150409807285200,47.150409807285200,48.253930036817500,49.307290255916400,49.357450266349700,49.357450266349700,49.357450266349700,49.357450266349700,49.357450266349700,49.357450266349700,49.357450266349700,49.357450266349700,48.893470169841800
"..Region XI (Davao Region)","06.3.1 - Inpatient curative and rehabilitative services (S)",47.150409807285200,47.150409807285200,48.253930036817500,49.307290255916400,49.357450266349700,49.357450266349700,49.357450266349700,49.357450266349700,49.357450266349700,49.357450266349700,49.357450266349700,49.357450266349700,48.893470169841800
"..Region XI (Davao Region)","06.3.1.0 - Inpatient curative and rehabilitative services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","06.4 - OTHER HEALTH SERVICES",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","06.4.1 - Diagnostic imaging services and medical laboratory services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","06.4.1.0 - Diagnostic imaging services and medical laboratory services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","07 - TRANSPORT",59.942638623327000,59.847036328871900,60.133843212237100,61.281070745697900,62.619502868068800,62.332695984703600,63.097514340344200,64.722753346080300,65.296367112810700,67.973231357552600,69.216061185468500,68.546845124283000,63.750796685787100
"..Region XI (Davao Region)","07.1 - PURCHASE OF VEHICLES",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","07.1.1 - Motor cars (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","07.1.1.1 - New motor cars (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","07.1.2 - Motorcycles (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","07.1.2.0 - Motorcycles (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","07.1.3 - Bicycles (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","07.1.3.0 - Bicycles (D)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","07.2 - OPERATION OF PERSONAL TRANSPORT EQUIPMENT",62.084613376704200,61.763347589502600,62.486195610706200,65.698853482721900,66.582334397526300,66.020119269923500,68.188663333534100,70.196574503544000,71.722586992751400,73.328915928759300,76.862839587976600,74.774611971166400,68.309138003734700
"..Region XI (Davao Region)","07.2.1 - Parts and accessories for personal transport equipment (SD)",85.395325349877400,85.395325349877400,85.395325349877400,87.379166065502800,86.477420285673100,85.665849083826300,85.665849083826300,85.665849083826300,85.665849083826300,85.665849083826300,85.665849083826300,85.665849083826300,85.808625498966000
"..Region XI (Davao Region)","07.2.1.1 - Tires (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","07.2.1.2 - Parts for personal transport equipment (SD)",85.428386331704700,85.428386331704700,85.428386331704700,87.412995095482500,86.510900202856200,85.699014799492600,85.699014799492600,85.699014799492600,85.699014799492600,85.699014799492600,85.699014799492600,85.699014799492600,85.841846490825100
"..Region XI (Davao Region)","07.2.1.3 - Accessories for personal transport equipment (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","07.2.2 - Fuels and lubricants for personal transport equipment (ND)",59.586832971697400,59.191170070158900,59.982495873235900,63.385196826467000,64.413920370467100,63.859992308313200,66.233969717544200,68.449681966159700,70.111466152621400,71.931515499698500,75.809011934775700,73.514167105852500,66.372451733082600
"..Region XI (Davao Region)","07.2.2.1 - Diesel (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","07.2.2.2 - Gasoline (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","07.2.2.3 - Other fuels for personal transport equipment (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","07.2.2.4 - Lubricants (ND)",45.068379610443400,45.413731178339600,45.183496799742100,46.967813233872100,47.485840585716300,48.809688262651400,50.075977344937100,51.457383616521600,52.320762536261900,53.184141456002200,54.853340700833400,53.817285997145100,49.553153443538800
"..Region XI (Davao Region)","07.2.3 - Maintenance and repair of personal transport equipment (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","07.2.3.0 - Maintenance and repair of personal transport equipment (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","07.2.4 - Other services in respect of personal transport equipment (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","07.2.4.2 - Toll facilities (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","07.2.4.3 - Driving lessons, tests, licences, and road worthiness tests (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","07.3 - PASSENGER TRANSPORT SERVICES",58.410889239571100,58.410889239571100,58.410889239571100,58.550294703150000,60.014052070728800,60.014052070728800,60.014052070728800,61.408106706518000,61.408106706518000,64.614432368833400,64.614432368833400,64.753837832412300,60.885336218097100
"..Region XI (Davao Region)","07.3.1 - Passenger transport by railway (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","07.3.1.1 - Passenger transport by train (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","07.3.1.2 - Passenger transport by rapid transit and tram (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","07.3.2 - Passenger transport by road (S)",63.422385417912900,63.422385417912900,63.422385417912900,63.575764826420500,65.493007432766100,65.493007432766100,65.493007432766100,67.256870630604100,67.256870630604100,71.398114660310600,71.398114660310600,71.628183773072100,66.605008144446600
"..Region XI (Davao Region)","07.3.2.1 - Passenger transport by bus and coach (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","07.3.2.2 - Passenger transport by taxi and hired car with driver (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","07.3.2.9 - Other passenger transport by road (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region XI (Davao Region)","07.3.3 - Passenger transport by air (S)",34.399433602167100,34.399433602167100,34.399433602167100,34.399433602167100,34.399433602167100,34.399433602167100,34.399433602167100,34.399433602167100,34.399433602167100,34.399433602167100,34.399433602167100,34.399433602167100,34.399433602167100
"..Region XI (Davao Region)","07.3.3.1 - Passenger transport by air, domestic (S)",34.399433602167100,34.399433602167100,34.399433602167100,34.399433602167100,34.399433602167100,34.399433602167100,34.399433602167100,34.399433602167100,34.399433602167100,34.399433602167100,34.399433602167100,34.399433602167100,34.399433602167100
"..Region XI (Davao Region)","07.3.4 - Passenger transport by sea and inland waterway (S)",102.067270496639000,102.067270496639000,102.067270496639000,102.067270496639000,102.067270496639000,102.067270496639000,102.067270496639000,102.067270496639000,102.067270496639000,102.067270496639000,102.067270496639000,102.067270496639000,102.067270496639000
"..Region XI (Davao Region)","07.3.4.0 - Passenger transport by sea and inland waterway (S)",102.067270496639000,102.067270496639000,102.067270496639000,102.067270496639000,102.067270496639000,102.067270496639000,102.067270496639000,102.067270496639000,102.067270496639000,102.067270496639000,102.067270496639000,102.067270496639000,102.067270496639000
"..Region XI (Davao Region)","07.4 - TRANSPORT SERVICES OF GOODS",47.204516007214200,47.204516007214200,47.204516007214200,47.204516007214200,47.204516007214200,47.204516007214200,47.204516007214200,47.204516007214200,47.204516007214200,47.204516007214200,47.204516007214200,47.204516007214200,47.204516007214200
"..Region XI (Davao Region)","07.4.1 - Postal and courier services (S)",47.204516007214200,47.204516007214200,47.204516007214200,47.204516007214200,47.204516007214200,47.204516007214200,47.204516007214200,47.204516007214200,47.204516007214200,47.204516007214200,47.204516007214200,47.204516007214200,47.204516007214200
"..Region XI (Davao Region)","07.4.1.1 - Letter handling services (S)",..,..,..,..,..,..,..,..,..,..,..,..,..
